ts,open,high,low,close,volume
2024-02-08 22:30:00+00:00,1.07765,1.07787,1.07749,1.0776,810.6099999999986
2024-02-08 22:45:00+00:00,1.0776,1.07771,1.07755,1.07755,609.899999999998
2024-02-08 23:00:00+00:00,1.07755,1.07778,1.07738,1.07743,785.8899999999993
2024-02-08 23:15:00+00:00,1.07744,1.07759,1.07743,1.07759,261.17000000000024
2024-02-08 23:30:00+00:00,1.07759,1.07759,1.07747,1.07747,583.380000000001
2024-02-08 23:45:00+00:00,1.07747,1.07776,1.07744,1.07776,639.1599999999983
2024-02-09 00:00:00+00:00,1.07775,1.07786,1.07767,1.07768,758.7899999999972
2024-02-09 00:15:00+00:00,1.07767,1.07785,1.07767,1.07772,985.3199999999978
2024-02-09 00:30:00+00:00,1.07772,1.07774,1.0773,1.07745,1087.5600000000018
2024-02-09 00:45:00+00:00,1.07745,1.07756,1.07722,1.07729,2200.1999999999975
2024-02-09 01:00:00+00:00,1.07729,1.07765,1.07729,1.07765,1900.9800000000002
2024-02-09 01:15:00+00:00,1.07764,1.07786,1.07754,1.07762,1150.740000000003
2024-02-09 01:30:00+00:00,1.0776,1.07776,1.07752,1.07768,1757.3499999999947
2024-02-09 01:45:00+00:00,1.07767,1.07771,1.07736,1.07743,1818.0199999999977
2024-02-09 02:00:00+00:00,1.07742,1.07759,1.07732,1.07755,1360.8399999999974
2024-02-09 02:15:00+00:00,1.07755,1.07782,1.07755,1.07771,1768.5899999999901
2024-02-09 02:30:00+00:00,1.07771,1.07778,1.07758,1.07772,1119.9900000000005
2024-02-09 02:45:00+00:00,1.07774,1.07774,1.07759,1.07761,1615.4499999999978
2024-02-09 03:00:00+00:00,1.07763,1.07775,1.07746,1.07751,2027.7499999999939
2024-02-09 03:15:00+00:00,1.07753,1.07757,1.07733,1.07733,1625.9799999999952
2024-02-09 03:30:00+00:00,1.07734,1.07737,1.07715,1.07725,1574.8999999999953
2024-02-09 03:45:00+00:00,1.07724,1.07731,1.07701,1.07708,1695.8499999999974
2024-02-09 04:00:00+00:00,1.07709,1.07712,1.07693,1.07694,1055.1000000000013
2024-02-09 04:15:00+00:00,1.07695,1.0772,1.07694,1.0771,744.6999999999998
2024-02-09 04:30:00+00:00,1.0771,1.07726,1.07706,1.07721,850.44
2024-02-09 04:45:00+00:00,1.07722,1.07723,1.0771,1.07711,893.1900000000003
2024-02-09 05:00:00+00:00,1.0771,1.07727,1.0771,1.07716,401.5800000000003
2024-02-09 05:15:00+00:00,1.07717,1.07722,1.07704,1.0772,927.940000000001
2024-02-09 05:30:00+00:00,1.07721,1.07738,1.07714,1.07716,816.5000000000007
2024-02-09 05:45:00+00:00,1.07717,1.07721,1.07695,1.0771,855.9800000000002
2024-02-09 06:00:00+00:00,1.07711,1.07722,1.07704,1.07718,755.17
2024-02-09 06:15:00+00:00,1.07719,1.07719,1.07699,1.07714,606.7300000000006
2024-02-09 06:30:00+00:00,1.07715,1.07732,1.07714,1.0773,1005.6799999999993
2024-02-09 06:45:00+00:00,1.07729,1.07755,1.07729,1.07745,1757.6499999999933
2024-02-09 07:00:00+00:00,1.07747,1.07778,1.07744,1.0777,3864.94999999998
2024-02-09 07:15:00+00:00,1.07769,1.0779,1.07755,1.0779,2252.169999999997
2024-02-09 07:30:00+00:00,1.07789,1.07817,1.0778,1.0781,2606.470000000013
2024-02-09 07:45:00+00:00,1.0781,1.07827,1.07776,1.07801,2578.379999999999
2024-02-09 08:00:00+00:00,1.07803,1.07841,1.07738,1.07746,3873.39000000002
2024-02-09 08:15:00+00:00,1.07745,1.07834,1.07728,1.07823,4150.420000000043
2024-02-09 08:30:00+00:00,1.07823,1.07847,1.07754,1.07754,3594.3800000000097
2024-02-09 08:45:00+00:00,1.07755,1.07766,1.07723,1.07726,4146.030000000023
2024-02-09 09:00:00+00:00,1.07725,1.07753,1.07695,1.07717,4089.1600000000353
2024-02-09 09:15:00+00:00,1.07716,1.07753,1.07699,1.07748,3380.0300000000116
2024-02-09 09:30:00+00:00,1.07749,1.07768,1.07664,1.07687,3899.0200000000177
2024-02-09 09:45:00+00:00,1.07687,1.07704,1.0766,1.0767,3140.020000000024
2024-02-09 10:00:00+00:00,1.07669,1.07686,1.07632,1.07637,3550.990000000003
2024-02-09 10:15:00+00:00,1.07637,1.07691,1.07621,1.07684,3585.600000000019
2024-02-09 10:30:00+00:00,1.07685,1.07698,1.07663,1.07693,1755.8300000000108
2024-02-09 10:45:00+00:00,1.07691,1.07701,1.07656,1.07666,2350.209999999993
2024-02-09 11:00:00+00:00,1.07666,1.07671,1.07635,1.07665,5294.609999999996
2024-02-09 11:15:00+00:00,1.07666,1.0769,1.0766,1.07674,2801.2599999999984
2024-02-09 11:30:00+00:00,1.07673,1.07708,1.07671,1.07698,2318.9200000000164
2024-02-09 11:45:00+00:00,1.077,1.07731,1.07691,1.07716,2288.100000000006
2024-02-09 12:00:00+00:00,1.07717,1.07765,1.07711,1.07738,2606.2500000000064
2024-02-09 12:15:00+00:00,1.07737,1.07757,1.07685,1.07704,3329.2799999999934
2024-02-09 12:30:00+00:00,1.07701,1.07701,1.07631,1.07646,4442.379999999993
2024-02-09 12:45:00+00:00,1.07647,1.07694,1.0763,1.07672,3963.519999999999
2024-02-09 13:00:00+00:00,1.07671,1.07737,1.07654,1.07721,5109.620000000017
2024-02-09 13:15:00+00:00,1.07723,1.07736,1.07684,1.07716,5436.489999999978
2024-02-09 13:30:00+00:00,1.07716,1.07949,1.07685,1.07814,21849.84000000026
2024-02-09 13:45:00+00:00,1.07815,1.0786,1.07774,1.07831,10359.899999999947
2024-02-09 14:00:00+00:00,1.0783,1.07951,1.07798,1.07942,8584.04999999993
2024-02-09 14:15:00+00:00,1.07943,1.07945,1.07749,1.07771,10029.719999999907
2024-02-09 14:30:00+00:00,1.07772,1.07875,1.07764,1.07857,8297.499999999898
2024-02-09 14:45:00+00:00,1.07857,1.0786,1.078,1.07816,6526.939999999892
2024-02-09 15:00:00+00:00,1.07816,1.07898,1.07798,1.07865,6152.949999999957
2024-02-09 15:15:00+00:00,1.07864,1.07872,1.07833,1.07855,7385.929999999889
2024-02-09 15:30:00+00:00,1.07858,1.07885,1.07818,1.07827,5430.079999999992
2024-02-09 15:45:00+00:00,1.07829,1.07874,1.0781,1.07863,6188.279999999976
2024-02-09 16:00:00+00:00,1.07864,1.07872,1.07806,1.07855,6901.109999999996
2024-02-09 16:15:00+00:00,1.07855,1.0788,1.07816,1.07829,5573.449999999968
2024-02-09 16:30:00+00:00,1.07829,1.0786,1.07817,1.07825,4479.819999999988
2024-02-09 16:45:00+00:00,1.07827,1.07841,1.07797,1.07816,2887.429999999992
2024-02-09 17:00:00+00:00,1.07816,1.07841,1.07804,1.0783,1407.8900000000049
2024-02-09 17:15:00+00:00,1.07829,1.07838,1.07792,1.07824,1932.2800000000168
2024-02-09 17:30:00+00:00,1.07825,1.07831,1.0781,1.07829,2201.3799999999896
2024-02-09 17:45:00+00:00,1.0783,1.07866,1.07823,1.07855,1818.8100000000065
2024-02-09 18:00:00+00:00,1.07856,1.07877,1.07855,1.07861,1416.8399999999997
2024-02-09 18:15:00+00:00,1.07863,1.07902,1.07862,1.07892,1429.9300000000017
2024-02-09 18:30:00+00:00,1.07894,1.07908,1.07872,1.07872,1136.2399999999996
2024-02-09 18:45:00+00:00,1.07873,1.07876,1.07861,1.07866,2047.7999999999915
2024-02-09 19:00:00+00:00,1.07865,1.07867,1.0785,1.07861,764.8199999999991
2024-02-09 19:15:00+00:00,1.07861,1.07877,1.0785,1.07871,813.9300000000001
2024-02-09 19:30:00+00:00,1.07871,1.07873,1.07854,1.07858,605.6999999999981
2024-02-09 19:45:00+00:00,1.07857,1.07859,1.07813,1.07825,1530.2900000000088
2024-02-09 20:00:00+00:00,1.07824,1.0783,1.07797,1.0782,1249.640000000005
2024-02-09 20:15:00+00:00,1.07819,1.07853,1.07816,1.07849,1069.8899999999996
2024-02-09 20:30:00+00:00,1.07849,1.07855,1.0784,1.07854,577.7100000000021
2024-02-09 20:45:00+00:00,1.07854,1.0788,1.07854,1.07863,1052.8499999999985
2024-02-09 21:00:00+00:00,1.07862,1.07877,1.07857,1.07875,973.479999999997
2024-02-09 21:15:00+00:00,1.07876,1.07885,1.07871,1.0788,1444.9299999999969
2024-02-09 21:30:00+00:00,1.07881,1.07881,1.07854,1.07859,994.2699999999973
2024-02-09 21:45:00+00:00,1.0786,1.07863,1.07821,1.07821,1611.9499999999987
2024-02-11 22:00:00+00:00,1.07767,1.07813,1.07766,1.07808,426.6000000000001
2024-02-11 22:15:00+00:00,1.07807,1.07835,1.07806,1.07824,372.5999999999991
2024-02-11 22:30:00+00:00,1.07822,1.07852,1.07818,1.07851,306.09000000000015
2024-02-11 22:45:00+00:00,1.0785,1.07861,1.07839,1.07839,751.039999999999
2024-02-11 23:00:00+00:00,1.07843,1.0794,1.07839,1.07909,1790.9199999999953
2024-02-11 23:15:00+00:00,1.07911,1.0795,1.07908,1.07944,2301.950000000003
2024-02-11 23:30:00+00:00,1.07946,1.0795,1.07923,1.07944,3450.9499999999844
2024-02-11 23:45:00+00:00,1.07946,1.07983,1.07944,1.07979,2733.839999999989
2024-02-12 00:00:00+00:00,1.0798,1.07984,1.07972,1.07972,3317.099999999995
2024-02-12 00:15:00+00:00,1.07973,1.07989,1.07967,1.07982,1939.4600000000044
2024-02-12 00:30:00+00:00,1.07983,1.07997,1.07981,1.07992,2151.4800000000064
2024-02-12 00:45:00+00:00,1.07993,1.07995,1.07985,1.07986,945.0599999999994
2024-02-12 01:00:00+00:00,1.07987,1.07987,1.07952,1.07953,1079.1000000000006
2024-02-12 01:15:00+00:00,1.07952,1.07953,1.07937,1.07943,1061.8500000000001
2024-02-12 01:30:00+00:00,1.07943,1.07982,1.07938,1.07973,892.5300000000003
2024-02-12 01:45:00+00:00,1.07975,1.07978,1.07952,1.07957,1063.8600000000006
2024-02-12 02:00:00+00:00,1.07957,1.07962,1.07952,1.07957,1064.3800000000015
2024-02-12 02:15:00+00:00,1.07954,1.07958,1.07932,1.07943,1487.319999999995
2024-02-12 02:30:00+00:00,1.07944,1.07974,1.07942,1.07973,981.2900000000008
2024-02-12 02:45:00+00:00,1.07973,1.07978,1.07947,1.07948,749.5700000000002
2024-02-12 03:00:00+00:00,1.07948,1.0797,1.07948,1.07963,1031.9700000000007
2024-02-12 03:15:00+00:00,1.07962,1.07965,1.07923,1.07932,1331.939999999999
2024-02-12 03:30:00+00:00,1.07932,1.07936,1.07913,1.07929,1335.3900000000021
2024-02-12 03:45:00+00:00,1.07928,1.07928,1.07911,1.07918,773.4899999999993
2024-02-12 04:00:00+00:00,1.07918,1.07933,1.07918,1.07928,852.2699999999992
2024-02-12 04:15:00+00:00,1.07928,1.07939,1.07919,1.07929,876.2999999999994
2024-02-12 04:30:00+00:00,1.07928,1.07928,1.07904,1.07907,429.04999999999984
2024-02-12 04:45:00+00:00,1.07907,1.07908,1.07893,1.07904,637.9299999999997
2024-02-12 05:00:00+00:00,1.07903,1.07914,1.07899,1.07913,613.9799999999994
2024-02-12 05:15:00+00:00,1.07915,1.07944,1.07914,1.07936,720.9899999999989
2024-02-12 05:30:00+00:00,1.07936,1.0794,1.07928,1.07929,749.0999999999999
2024-02-12 05:45:00+00:00,1.07929,1.07929,1.07907,1.07914,831.8299999999995
2024-02-12 06:00:00+00:00,1.07914,1.07925,1.07902,1.07922,680.1899999999981
2024-02-12 06:15:00+00:00,1.07922,1.07929,1.07911,1.07924,771.9299999999982
2024-02-12 06:30:00+00:00,1.07924,1.0793,1.07909,1.07924,825.9999999999984
2024-02-12 06:45:00+00:00,1.07922,1.07923,1.07899,1.07914,625.6899999999999
2024-02-12 07:00:00+00:00,1.07914,1.07964,1.07914,1.0793,2255.9800000000014
2024-02-12 07:15:00+00:00,1.07928,1.07989,1.07894,1.07965,2379.220000000016
2024-02-12 07:30:00+00:00,1.07966,1.07969,1.07933,1.07946,2204.2000000000025
2024-02-12 07:45:00+00:00,1.07947,1.08055,1.07947,1.08031,2690.5500000000056
2024-02-12 08:00:00+00:00,1.0803,1.0803,1.07888,1.07894,4639.930000000002
2024-02-12 08:15:00+00:00,1.07894,1.07902,1.07776,1.07804,4027.690000000033
2024-02-12 08:30:00+00:00,1.07802,1.07817,1.07775,1.07807,3858.5399999999995
2024-02-12 08:45:00+00:00,1.07807,1.07826,1.07743,1.07753,2638.0800000000013
2024-02-12 09:00:00+00:00,1.07751,1.0778,1.07722,1.07758,2148.4199999999914
2024-02-12 09:15:00+00:00,1.07759,1.07778,1.07713,1.07744,2218.8100000000045
2024-02-12 09:30:00+00:00,1.07743,1.07752,1.07706,1.07718,2556.690000000023
2024-02-12 09:45:00+00:00,1.07716,1.07722,1.07667,1.07691,2713.5200000000027
2024-02-12 10:00:00+00:00,1.07691,1.07734,1.07685,1.07722,2427.5700000000265
2024-02-12 10:15:00+00:00,1.07722,1.07746,1.07672,1.07746,2591.0100000000157
2024-02-12 10:30:00+00:00,1.07746,1.07772,1.07731,1.07748,1539.950000000005
2024-02-12 10:45:00+00:00,1.07748,1.07787,1.07745,1.07766,2475.1799999999944
2024-02-12 11:00:00+00:00,1.07767,1.07777,1.07706,1.07718,4293.729999999975
2024-02-12 11:15:00+00:00,1.07718,1.07729,1.07685,1.07699,2610.589999999999
2024-02-12 11:30:00+00:00,1.07699,1.07704,1.07673,1.07673,2316.6300000000065
2024-02-12 11:45:00+00:00,1.07673,1.07703,1.0763,1.07693,2370.580000000005
2024-02-12 12:00:00+00:00,1.07695,1.0772,1.07651,1.07698,3133.269999999989
2024-02-12 12:15:00+00:00,1.077,1.07735,1.077,1.07717,1840.2000000000053
2024-02-12 12:30:00+00:00,1.07717,1.07718,1.07661,1.07664,2104.13
2024-02-12 12:45:00+00:00,1.07663,1.07705,1.07651,1.07697,3290.5900000000256
2024-02-12 13:00:00+00:00,1.07699,1.07736,1.07688,1.07725,3232.1400000000203
2024-02-12 13:15:00+00:00,1.07724,1.07731,1.07671,1.0768,4952.180000000017
2024-02-12 13:30:00+00:00,1.07679,1.07692,1.07646,1.07656,4714.980000000012
2024-02-12 13:45:00+00:00,1.07658,1.07668,1.0761,1.07638,4477.319999999997
2024-02-12 14:00:00+00:00,1.07638,1.07702,1.07631,1.07673,3692.76000000003
2024-02-12 14:15:00+00:00,1.07673,1.07687,1.07654,1.07685,3670.950000000005
2024-02-12 14:30:00+00:00,1.07686,1.07721,1.07669,1.0772,4636.389999999974
2024-02-12 14:45:00+00:00,1.0772,1.07741,1.07702,1.07722,3943.730000000008
2024-02-12 15:00:00+00:00,1.07721,1.07724,1.07631,1.07634,5011.629999999981
2024-02-12 15:15:00+00:00,1.07635,1.07637,1.07559,1.07591,3362.0200000000423
2024-02-12 15:30:00+00:00,1.07591,1.07631,1.07583,1.07625,2866.2100000000223
2024-02-12 15:45:00+00:00,1.07625,1.07682,1.07615,1.07674,2641.430000000005
2024-02-12 16:00:00+00:00,1.07673,1.07729,1.07652,1.07727,3632.740000000025
2024-02-12 16:15:00+00:00,1.07727,1.07766,1.07708,1.07759,2606.790000000007
2024-02-12 16:30:00+00:00,1.0776,1.07774,1.07746,1.07752,4335.220000000001
2024-02-12 16:45:00+00:00,1.07753,1.07757,1.07715,1.07732,5175.899999999991
2024-02-12 17:00:00+00:00,1.07733,1.07796,1.07728,1.07775,2531.5000000000027
2024-02-12 17:15:00+00:00,1.07776,1.07781,1.07737,1.07777,2358.560000000001
2024-02-12 17:30:00+00:00,1.07777,1.07801,1.07753,1.07781,2888.4099999999894
2024-02-12 17:45:00+00:00,1.0778,1.07823,1.07774,1.07823,2040.120000000004
2024-02-12 18:00:00+00:00,1.07823,1.07858,1.07823,1.07836,1924.9000000000167
2024-02-12 18:15:00+00:00,1.07836,1.0786,1.07805,1.07822,1821.4699999999905
2024-02-12 18:30:00+00:00,1.07822,1.07838,1.07808,1.07815,2120.330000000001
2024-02-12 18:45:00+00:00,1.07815,1.07842,1.07811,1.07812,2350.180000000004
2024-02-12 19:00:00+00:00,1.07812,1.07829,1.07808,1.0782,1803.0500000000052
2024-02-12 19:15:00+00:00,1.07821,1.07825,1.07759,1.07773,2551.430000000013
2024-02-12 19:30:00+00:00,1.07771,1.07772,1.07726,1.07727,1778.9600000000062
2024-02-12 19:45:00+00:00,1.07726,1.07729,1.07679,1.07693,2192.42000000001
2024-02-12 20:00:00+00:00,1.07693,1.07744,1.07693,1.07742,878.0100000000036
2024-02-12 20:15:00+00:00,1.07741,1.07743,1.07722,1.0774,1239.4299999999987
2024-02-12 20:30:00+00:00,1.0774,1.07746,1.07716,1.07722,1298.7700000000054
2024-02-12 20:45:00+00:00,1.07721,1.0775,1.07717,1.07742,1242.0399999999997
2024-02-12 21:00:00+00:00,1.07743,1.0775,1.07734,1.07734,615.6899999999972
2024-02-12 21:15:00+00:00,1.07734,1.07734,1.07717,1.07723,533.3399999999999
2024-02-12 21:30:00+00:00,1.07723,1.07724,1.07703,1.07714,230.88000000000153
2024-02-12 21:45:00+00:00,1.07713,1.07724,1.07705,1.07706,895.8299999999966
2024-02-12 22:00:00+00:00,1.07702,1.07737,1.07697,1.07706,853.7299999999984
2024-02-12 22:15:00+00:00,1.07707,1.07724,1.07706,1.07712,1111.769999999999
2024-02-12 22:30:00+00:00,1.07712,1.07751,1.07712,1.07735,1735.2500000000055
2024-02-12 22:45:00+00:00,1.07736,1.07737,1.07709,1.07724,422.099999999999
2024-02-12 23:00:00+00:00,1.07723,1.07727,1.07705,1.07715,508.7400000000009
2024-02-12 23:15:00+00:00,1.07714,1.07723,1.07707,1.07716,284.53000000000014
2024-02-12 23:30:00+00:00,1.07717,1.07724,1.07706,1.07719,535.4999999999986
2024-02-12 23:45:00+00:00,1.07718,1.07724,1.07714,1.07717,448.239999999999
2024-02-13 00:00:00+00:00,1.07718,1.07728,1.07698,1.07703,611.4899999999994
2024-02-13 00:15:00+00:00,1.07703,1.07709,1.07669,1.07672,1172.970000000004
2024-02-13 00:30:00+00:00,1.07672,1.07686,1.07671,1.07677,913.8899999999996
2024-02-13 00:45:00+00:00,1.07676,1.0773,1.07672,1.07727,1360.360000000005
2024-02-13 01:00:00+00:00,1.07727,1.07744,1.07708,1.07709,1552.0000000000014
2024-02-13 01:15:00+00:00,1.0771,1.07711,1.07682,1.07687,1240.1099999999992
2024-02-13 01:30:00+00:00,1.07687,1.077,1.07686,1.07686,888.860000000001
2024-02-13 01:45:00+00:00,1.07687,1.07689,1.07657,1.07668,1218.4900000000011
2024-02-13 02:00:00+00:00,1.07668,1.07668,1.07638,1.07653,772.3800000000001
2024-02-13 02:15:00+00:00,1.07653,1.07654,1.07621,1.07637,1371.0500000000004
2024-02-13 02:30:00+00:00,1.07638,1.07649,1.07632,1.07644,954.4199999999981
2024-02-13 02:45:00+00:00,1.07643,1.07648,1.07633,1.07642,718.6799999999985
2024-02-13 03:00:00+00:00,1.07641,1.07647,1.07612,1.07617,1583.7200000000023
2024-02-13 03:15:00+00:00,1.07617,1.07621,1.0761,1.07611,1067.6700000000035
2024-02-13 03:30:00+00:00,1.0761,1.07625,1.07606,1.0762,783.8399999999989
2024-02-13 03:45:00+00:00,1.0762,1.07628,1.07616,1.07617,602.2799999999994
2024-02-13 04:00:00+00:00,1.07616,1.07625,1.07612,1.07622,578.2499999999987
2024-02-13 04:15:00+00:00,1.07624,1.07636,1.07622,1.07632,704.0299999999986
2024-02-13 04:30:00+00:00,1.07633,1.07636,1.07624,1.07628,472.0499999999989
2024-02-13 04:45:00+00:00,1.07628,1.07641,1.07621,1.07637,379.34999999999957
2024-02-13 05:00:00+00:00,1.07635,1.07673,1.07635,1.07668,589.7699999999995
2024-02-13 05:15:00+00:00,1.07666,1.07676,1.0766,1.07673,1052.010000000001
2024-02-13 05:30:00+00:00,1.07674,1.07678,1.07662,1.07662,565.0199999999993
2024-02-13 05:45:00+00:00,1.07664,1.07674,1.07662,1.07669,782.3699999999986
2024-02-13 06:00:00+00:00,1.07668,1.07678,1.07661,1.07673,851.6399999999982
2024-02-13 06:15:00+00:00,1.07673,1.07689,1.07672,1.07681,818.7699999999998
2024-02-13 06:30:00+00:00,1.07682,1.07712,1.07681,1.07707,632.5499999999998
2024-02-13 06:45:00+00:00,1.07707,1.07724,1.077,1.07704,832.2899999999959
2024-02-13 07:00:00+00:00,1.07704,1.07755,1.07693,1.07753,2618.2500000000314
2024-02-13 07:15:00+00:00,1.07754,1.07776,1.07697,1.07716,2114.3900000000076
2024-02-13 07:30:00+00:00,1.07716,1.07755,1.07657,1.0766,5897.870000000027
2024-02-13 07:45:00+00:00,1.07659,1.07726,1.07659,1.07712,2503.2200000000016
2024-02-13 08:00:00+00:00,1.07711,1.07745,1.07672,1.07695,6181.080000000005
2024-02-13 08:15:00+00:00,1.07696,1.0771,1.07645,1.07649,3366.599999999999
2024-02-13 08:30:00+00:00,1.0765,1.07667,1.07632,1.07635,3108.1600000000276
2024-02-13 08:45:00+00:00,1.07635,1.07684,1.07622,1.07675,2265.940000000014
2024-02-13 09:00:00+00:00,1.07675,1.07693,1.07567,1.07613,2977.9700000000207
2024-02-13 09:15:00+00:00,1.07612,1.07641,1.07603,1.07618,2143.310000000008
2024-02-13 09:30:00+00:00,1.07618,1.07631,1.07586,1.07609,2571.82000000001
2024-02-13 09:45:00+00:00,1.07609,1.07668,1.07608,1.07666,2229.620000000013
2024-02-13 10:00:00+00:00,1.07666,1.07739,1.07662,1.0772,5253.740000000016
2024-02-13 10:15:00+00:00,1.0772,1.07755,1.07714,1.07755,3863.489999999994
2024-02-13 10:30:00+00:00,1.07754,1.07761,1.07714,1.0773,4359.679999999981
2024-02-13 10:45:00+00:00,1.0773,1.07742,1.07702,1.07722,3710.7199999999866
2024-02-13 11:00:00+00:00,1.07721,1.07797,1.0772,1.07763,3002.4000000000037
2024-02-13 11:15:00+00:00,1.07764,1.07818,1.07757,1.0781,2922.5300000000066
2024-02-13 11:30:00+00:00,1.07809,1.0781,1.07729,1.0774,3091.5599999999995
2024-02-13 11:45:00+00:00,1.0774,1.07785,1.07725,1.07778,2127.6400000000026
2024-02-13 12:00:00+00:00,1.07777,1.07815,1.07762,1.07813,2372.8700000000135
2024-02-13 12:15:00+00:00,1.07814,1.07827,1.07764,1.07813,2349.389999999993
2024-02-13 12:30:00+00:00,1.07812,1.0786,1.0781,1.07828,1917.8700000000026
2024-02-13 12:45:00+00:00,1.07828,1.07865,1.07825,1.07854,2731.050000000015
2024-02-13 13:00:00+00:00,1.07854,1.07939,1.07843,1.07938,4841.180000000022
2024-02-13 13:15:00+00:00,1.07938,1.07946,1.07912,1.07915,3515.5000000000136
2024-02-13 13:30:00+00:00,1.07915,1.07985,1.07116,1.07173,22441.619999999966
2024-02-13 13:45:00+00:00,1.07174,1.07199,1.07031,1.07084,15194.789999999442
2024-02-13 14:00:00+00:00,1.07084,1.07085,1.07006,1.07081,12087.409999999949
2024-02-13 14:15:00+00:00,1.07078,1.07198,1.07071,1.07194,8399.829999999867
2024-02-13 14:30:00+00:00,1.07194,1.07237,1.07119,1.07223,13262.339999999873
2024-02-13 14:45:00+00:00,1.07224,1.07224,1.07133,1.07179,9088.819999999854
2024-02-13 15:00:00+00:00,1.0718,1.07196,1.0706,1.07119,8756.729999999896
2024-02-13 15:15:00+00:00,1.07118,1.07246,1.07091,1.07223,6154.469999999907
2024-02-13 15:30:00+00:00,1.07224,1.07267,1.07168,1.07173,10641.740000000036
2024-02-13 15:45:00+00:00,1.07172,1.07189,1.07126,1.07166,10630.759999999804
2024-02-13 16:00:00+00:00,1.07166,1.0722,1.07166,1.07185,5159.149999999966
2024-02-13 16:15:00+00:00,1.07185,1.07202,1.07127,1.07151,4860.13000000004
2024-02-13 16:30:00+00:00,1.0715,1.07214,1.0714,1.07159,5249.689999999982
2024-02-13 16:45:00+00:00,1.07157,1.07194,1.07137,1.07192,2884.0700000000456
2024-02-13 17:00:00+00:00,1.07192,1.072,1.0714,1.07155,4190.049999999987
2024-02-13 17:15:00+00:00,1.07156,1.07162,1.07122,1.07135,3144.1000000000085
2024-02-13 17:30:00+00:00,1.07137,1.07192,1.07137,1.07177,2381.240000000001
2024-02-13 17:45:00+00:00,1.07178,1.07186,1.07136,1.07151,3747.3200000000174
2024-02-13 18:00:00+00:00,1.07152,1.07201,1.07151,1.07169,2549.040000000016
2024-02-13 18:15:00+00:00,1.0717,1.07173,1.07126,1.07138,1812.1400000000096
2024-02-13 18:30:00+00:00,1.07136,1.07136,1.07101,1.07116,2365.8500000000117
2024-02-13 18:45:00+00:00,1.07115,1.07122,1.07076,1.07084,1778.5499999999931
2024-02-13 19:00:00+00:00,1.0708,1.07082,1.07026,1.07033,3425.569999999997
2024-02-13 19:15:00+00:00,1.07032,1.07062,1.07025,1.07044,3789.659999999994
2024-02-13 19:30:00+00:00,1.07042,1.07066,1.07042,1.07066,1886.770000000003
2024-02-13 19:45:00+00:00,1.07066,1.07068,1.07005,1.07012,3101.6599999999935
2024-02-13 20:00:00+00:00,1.07012,1.07053,1.07005,1.07035,2653.069999999999
2024-02-13 20:15:00+00:00,1.07035,1.07078,1.07035,1.0706,2147.7300000000214
2024-02-13 20:30:00+00:00,1.0706,1.07096,1.0706,1.07094,1639.3900000000003
2024-02-13 20:45:00+00:00,1.07094,1.071,1.07069,1.07073,1672.4100000000021
2024-02-13 21:00:00+00:00,1.07072,1.07084,1.0707,1.07084,475.53999999999934
2024-02-13 21:15:00+00:00,1.07084,1.07101,1.07074,1.07091,376.9800000000002
2024-02-13 21:30:00+00:00,1.07092,1.07099,1.07088,1.07093,942.5399999999953
2024-02-13 21:45:00+00:00,1.07094,1.07097,1.07079,1.07079,1254.0999999999856
2024-02-13 22:00:00+00:00,1.0708,1.07095,1.07071,1.07094,274.4699999999999
2024-02-13 22:15:00+00:00,1.07094,1.07116,1.0708,1.07107,746.2099999999992
2024-02-13 22:30:00+00:00,1.07107,1.07113,1.07099,1.07106,873.9799999999983
2024-02-13 22:45:00+00:00,1.07106,1.07109,1.07089,1.071,1194.8399999999986
2024-02-13 23:00:00+00:00,1.07101,1.07107,1.07078,1.07106,1108.0199999999977
2024-02-13 23:15:00+00:00,1.07106,1.07106,1.07087,1.07088,168.88000000000008
2024-02-13 23:30:00+00:00,1.07087,1.07103,1.07087,1.07097,411.30000000000007
2024-02-13 23:45:00+00:00,1.07098,1.07103,1.07078,1.07083,586.9799999999998
2024-02-14 00:00:00+00:00,1.07083,1.07084,1.0706,1.07068,768.3299999999996
2024-02-14 00:15:00+00:00,1.07067,1.07119,1.07067,1.07113,1503.6900000000012
2024-02-14 00:30:00+00:00,1.07114,1.07129,1.07102,1.07113,1449.1799999999982
2024-02-14 00:45:00+00:00,1.07114,1.07144,1.07077,1.07078,1998.5500000000034
2024-02-14 01:00:00+00:00,1.07078,1.07094,1.07032,1.0706,2779.480000000031
2024-02-14 01:15:00+00:00,1.07059,1.07073,1.07044,1.0707,1812.5100000000089
2024-02-14 01:30:00+00:00,1.07069,1.07107,1.07061,1.07099,2272.410000000017
2024-02-14 01:45:00+00:00,1.07099,1.07121,1.07081,1.07115,2302.2000000000107
2024-02-14 02:00:00+00:00,1.07116,1.07134,1.0711,1.07122,1724.7900000000047
2024-02-14 02:15:00+00:00,1.07123,1.07139,1.07122,1.07122,1617.5100000000066
2024-02-14 02:30:00+00:00,1.07122,1.07122,1.07087,1.07097,1227.2399999999961
2024-02-14 02:45:00+00:00,1.07098,1.07102,1.0709,1.07095,1036.2599999999989
2024-02-14 03:00:00+00:00,1.07095,1.07101,1.07081,1.07095,1112.2800000000016
2024-02-14 03:15:00+00:00,1.07095,1.07107,1.07086,1.071,1113.1099999999963
